252.217, -616.503, 22.044, 116.077
252.843, -616.118, 22.044, 116.110
253.469, -615.733, 22.044, 116.143
254.097, -615.351, 22.044, 116.176
254.725, -614.970, 22.044, 116.209
255.354, -614.591, 22.044, 116.242
255.985, -614.214, 22.044, 116.275
256.617, -613.838, 22.044, 116.308
257.249, -613.465, 22.044, 116.341
257.883, -613.093, 22.044, 116.374
258.518, -612.723, 22.044, 116.407
259.154, -612.355, 22.044, 116.440
259.791, -611.989, 22.044, 116.473
260.429, -611.625, 22.044, 116.506
261.069, -611.263, 22.044, 116.539
261.710, -610.904, 22.044, 116.572
262.352, -610.546, 22.044, 116.605
262.995, -610.191, 22.044, 116.638
263.639, -609.838, 22.044, 116.671
264.284, -609.487, 22.044, 116.704
264.931, -609.138, 22.044, 116.737
265.579, -608.791, 22.044, 116.770
266.228, -608.447, 22.044, 116.803
266.879, -608.106, 22.043, 116.836
267.531, -607.766, 22.044, 116.869
268.184, -607.430, 22.044, 116.902
268.838, -607.095, 22.044, 116.935
269.494, -606.764, 22.044, 116.968
270.150, -606.434, 22.044, 117.001
270.809, -606.108, 22.044, 117.034
271.468, -605.784, 22.043, 117.067
272.129, -605.463, 22.043, 117.100
272.791, -605.144, 22.044, 117.133
273.454, -604.828, 22.043, 117.166
274.119, -604.516, 22.044, 117.199
274.785, -604.205, 22.044, 117.232
275.453, -603.898, 22.044, 117.265
276.122, -603.594, 22.043, 117.298
276.792, -603.293, 22.043, 117.331
277.463, -602.995, 22.043, 117.364
278.136, -602.700, 22.043, 117.397
278.810, -602.407, 22.044, 117.430
279.486, -602.118, 22.044, 117.463
280.163, -601.833, 22.044, 117.496
280.841, -601.550, 22.043, 117.529
281.521, -601.271, 22.043, 117.562
282.202, -600.995, 22.043, 117.595
282.884, -600.723, 22.043, 117.628
283.567, -600.453, 22.044, 117.661
284.252, -600.188, 22.044, 117.694
284.939, -599.925, 22.044, 117.727
285.626, -599.666, 22.044, 117.760
286.315, -599.410, 22.044, 117.793
287.005, -599.159, 22.043, 117.826
287.697, -598.910, 22.043, 117.859
288.389, -598.665, 22.043, 117.892
289.083, -598.424, 22.043, 117.925
289.779, -598.187, 22.043, 117.958
290.475, -597.953, 22.044, 117.991
291.173, -597.723, 22.044, 118.024
291.872, -597.497, 22.043, 118.057
292.572, -597.275, 22.043, 118.090
293.274, -597.057, 22.043, 118.123
293.977, -596.842, 22.043, 118.156
294.681, -596.632, 22.043, 118.189
295.386, -596.425, 22.043, 118.222
296.092, -596.223, 22.044, 118.255
296.799, -596.024, 22.044, 118.288
297.508, -595.830, 22.043, 118.321
298.217, -595.640, 22.043, 118.354
298.928, -595.454, 22.043, 118.387
299.640, -595.272, 22.043, 118.420
300.353, -595.095, 22.043, 118.453
301.067, -594.922, 22.043, 118.486
301.782, -594.753, 22.043, 118.519
302.498, -594.588, 22.043, 118.552
303.215, -594.428, 22.044, 118.585
303.933, -594.272, 22.044, 118.618
304.652, -594.120, 22.044, 118.651
305.372, -593.973, 22.043, 118.684
306.092, -593.830, 22.043, 118.717
306.814, -593.692, 22.043, 118.750
307.536, -593.558, 22.043, 118.783
308.259, -593.429, 22.043, 118.816
308.983, -593.304, 22.043, 118.849
309.708, -593.184, 22.043, 118.882
310.434, -593.068, 22.043, 118.915
311.160, -592.957, 22.044, 118.948
311.887, -592.850, 22.044, 118.981
312.614, -592.748, 22.044, 119.014
313.342, -592.651, 22.043, 119.047
314.071, -592.558, 22.043, 119.080
314.801, -592.470, 22.043, 119.113
315.531, -592.387, 22.043, 119.146
316.261, -592.308, 22.044, 119.179
316.992, -592.233, 22.044, 119.212
